date,open,high,low,close,volume
1640995200000,3676.22,3705.9,3676.22,3697.71,4114.2969
1640997000000,3697.71,3730,3694.47,3723.04,4909.0771
1640998800000,3723.04,3748.45,3714.1,3737.77,5318.6353
1641000600000,3737.77,3743.02,3722.23,3724.89,3679.1216
1641002400000,3724.88,3738.47,3723,3729.16,2580.4294
1641004200000,3729.16,3736.52,3722.23,3728.32,2448.0237
1641006000000,3728.41,3737,3721.84,3729,1863.1055
1641007800000,3729.01,3732.46,3722.83,3723.96,1680.0798
1641009600000,3723.96,3728.07,3710.88,3716.2,3603.4203
1641011400000,3716.2,3722.31,3707.24,3708.21,2513.8617
1641013200000,3708.2,3758,3702.84,3750.69,5929.8941
1641015000000,3750.68,3765.27,3728.6,3735.61,3423.3115
1641016800000,3735.6,3742.67,3726,3727.65,2674.4177
1641018600000,3727.74,3731.32,3708.33,3711.92,2564.5849
1641020400000,3711.93,3715.88,3701,3707.96,3287.8317
1641022200000,3707.96,3724.93,3704.62,3715.31,3253.8182
1641024000000,3715.32,3725.61,3708.6,3721.47,1838.2215
1641025800000,3721.86,3733.84,3715.96,3721.4,2175.4188
1641027600000,3721.14,3730,3716.06,3722.51,2651.1819
1641029400000,3722.52,3726.91,3709.38,3718.67,1864.4817
1641031200000,3718.67,3731.88,3688.18,3691.22,4760.0218
1641033000000,3691.22,3707.86,3673.46,3691.39,5652.4519
1641034800000,3691.39,3712.19,3691.02,3707.32,2337.3855
1641036600000,3707.32,3709.92,3692.72,3693.37,2448.8318
1641038400000,3693.38,3708.87,3693.37,3700.76,2824.3764
1641040200000,3700.75,3718.24,3700.75,3716.28,3771.1766
1641042000000,3716.28,3724.93,3709.42,3714.34,3680.6436
1641043800000,3714.33,3721,3706.32,3710.03,2034.9536
1641045600000,3710.04,3713.68,3704.78,3710.15,2632.0055
1641047400000,3710.27,3711.84,3691.88,3697.61,2733.4419
1641049200000,3697.04,3713.71,3693.22,3713.41,2141.3963
1641051000000,3713.17,3745.36,3712.09,3725.3,7238.8125
1641052800000,3725.29,3749.98,3718.71,3744.3,3033.0266
1641054600000,3744.3,3747.35,3725.16,3727.62,3752.1205
1641056400000,3727.61,3737.01,3727.24,3735.31,2367.5211
1641058200000,3735.3,3764.98,3735,3760.77,6559.3308
1641060000000,3760.76,3766,3745,3749.05,2786.8782
1641061800000,3749.06,3756.99,3740,3752.58,3878.4799
1641063600000,3752.58,3757.86,3736.31,3744.38,2539.6481
1641065400000,3744.37,3749.36,3736,3747.61,2333.4147
1641067200000,3747.6,3752.63,3740.35,3752,2197.5668
1641069000000,3752,3776.45,3750.87,3761.02,4290.1907
1641070800000,3761.02,3776,3760.21,3762.48,3654.3492
1641072600000,3762.48,3767.39,3745.91,3748.65,3544.6028
1641074400000,3748.66,3755.96,3740,3754.56,2277.728
1641076200000,3754.57,3764.15,3752.33,3757.89,1352.3588
1641078000000,3757.89,3758.81,3745,3755.46,2171.5078
1641079800000,3755.08,3774.9,3750.12,3765.54,2776.4621
1641081600000,3765.54,3770,3750.2,3763.18,2821.4235
1641083400000,3763.17,3771,3758.67,3761.58,3469.2376
1641085200000,3761.57,3763.66,3749.15,3753.84,2279.6367
1641087000000,3753.84,3756.8,3742.34,3747,1839.2564
1641088800000,3747,3753.36,3741.8,3743.29,2066.9114
1641090600000,3743.29,3753.25,3742.01,3746.5,1922.1952
1641092400000,3746.5,3754,3743,3753.73,1796.3089
1641094200000,3753.48,3760.87,3746.23,3758.55,2188.5614
1641096000000,3758.13,3761.92,3749.08,3751.51,1925.8805
1641097800000,3751.51,3757.66,3717.3,3724.34,5476.1493
1641099600000,3724.34,3733.3,3720.17,3730.12,2289.566
1641101400000,3730.35,3745.74,3729.18,3744.69,2335.7805
1641103200000,3744.69,3749.77,3740.65,3742.19,1823.0958
1641105000000,3742.2,3749.98,3737.55,3738.52,1952.5719
1641106800000,3738.52,3744.6,3734.2,3742.27,1498.3652
1641108600000,3742.27,3751.93,3737.8,3747.22,1964.4588
1641110400000,3747.22,3748.64,3732.39,3741.05,2536.0791
1641112200000,3741.05,3746,3735.67,3744,1675.9001
1641114000000,3744,3770,3738.17,3756.12,3517.6282
1641115800000,3756.12,3762.99,3751.59,3753.48,2167.2246
1641117600000,3753.49,3758.8,3748.71,3749.26,1747.2676
1641119400000,3749.27,3752.39,3740,3743.16,1689.1542
1641121200000,3743.17,3753.79,3741.02,3750.27,1644.4434
1641123000000,3750.27,3756.98,3741.76,3744.01,1899.1448
1641124800000,3744.06,3744.88,3730.33,3742.42,2299.7452
1641126600000,3742.42,3759.83,3740.39,3753.95,3111.592
1641128400000,3753.95,3756.94,3742.23,3754.43,2044.5496
1641130200000,3754.44,3754.44,3739.86,3745.28,2544.4263
1641132000000,3745.29,3757.43,3743,3746.29,2586.7797
1641133800000,3746.28,3757.06,3745.94,3752.59,2412.0626
1641135600000,3752.6,3769.98,3751.79,3762.59,3938.9449
1641137400000,3762.59,3790.38,3758.41,3778.17,5890.0495
1641139200000,3778.17,3795,3778.08,3785.19,4979.3006
1641141000000,3785.19,3849.92,3785.1,3838.62,14508.7471
1641142800000,3838.63,3857.44,3811.1,3823.4,11445.5371
1641144600000,3823.4,3833.33,3816.34,3823.82,4703.0438
1641146400000,3823.82,3825,3783.47,3793.87,5187.8377
1641148200000,3793.86,3798.99,3771.91,3795.06,7005.5329
