date,open,high,low,close,volume
1673308800000,1.575,1.575,1.4901,1.5103,798405.37
1673309700000,1.5111,1.5317,1.5109,1.5227,156683.48
1673310600000,1.523,1.5532,1.523,1.5456,142202.05
1673311500000,1.5457,1.5632,1.5457,1.5576,117714.92
1673312400000,1.5584,1.576,1.5251,1.5403,336402.85
1673313300000,1.5405,1.563,1.5405,1.5507,74791.5
1673314200000,1.5511,1.5685,1.5511,1.5599,114664.55
1673315100000,1.5601,1.5612,1.5433,1.5507,112389.94
1673316000000,1.5509,1.5645,1.5507,1.5609,79545.33
1673316900000,1.5612,1.5618,1.5245,1.5336,158223.74
1673317800000,1.5337,1.5421,1.4998,1.5229,194501.24
1673318700000,1.5232,1.5463,1.5194,1.5342,116596.22
1673319600000,1.534,1.5428,1.5224,1.5319,130465.55
1673320500000,1.5324,1.5327,1.5106,1.5256,118636.15
1673321400000,1.5267,1.5268,1.5147,1.5265,78011.45
1673322300000,1.5252,1.5278,1.5179,1.5266,66410.44
1673323200000,1.5256,1.5387,1.5209,1.5265,98946.6
1673324100000,1.5276,1.5276,1.5121,1.5167,139736.32
1673325000000,1.5185,1.5191,1.4937,1.5116,275377.9
1673325900000,1.5111,1.5224,1.5099,1.5174,116680.45
1673326800000,1.5171,1.5267,1.5114,1.5243,104284.78
1673327700000,1.524,1.5265,1.5109,1.5137,65518.27
1673328600000,1.5138,1.5186,1.503,1.5113,172359.53
1673329500000,1.5117,1.5264,1.5117,1.5249,113575.71
1673330400000,1.5262,1.5483,1.5211,1.545,199274.92
1673331300000,1.5449,1.5751,1.5375,1.5689,372349.91
1673332200000,1.5678,1.5685,1.5373,1.5517,270649.37
1673333100000,1.5517,1.5632,1.5427,1.5557,189687.11
1673334000000,1.5549,1.5549,1.536,1.5381,219647.06
1673334900000,1.5377,1.5475,1.5302,1.5348,200229.91
1673335800000,1.5347,1.5461,1.5275,1.538,206392.64
1673336700000,1.5372,1.5403,1.5172,1.5243,183124.07
1673337600000,1.5242,1.5289,1.5109,1.5146,156086.35
1673338500000,1.5139,1.5356,1.5108,1.5334,101392.2
1673339400000,1.5333,1.5363,1.5214,1.526,66653.03
1673340300000,1.5258,1.5404,1.5236,1.5385,145559.36
1673341200000,1.5384,1.5543,1.5359,1.5448,438563.18
1673342100000,1.5439,1.5569,1.5361,1.5473,220121.58
1673343000000,1.5474,1.59,1.5368,1.5685,360780.03
1673343900000,1.5685,1.71,1.5574,1.6876,2503877.73
1673344800000,1.6872,1.736,1.6452,1.6631,1982774.02
1673345700000,1.6615,1.6618,1.6216,1.6463,909567.57
1673346600000,1.6449,1.6535,1.6286,1.6523,295487
1673347500000,1.6524,1.6799,1.6418,1.6543,637099.78
1673348400000,1.6548,1.6548,1.6324,1.6331,395177.16
1673349300000,1.6331,1.6407,1.5888,1.5995,526982.05
1673350200000,1.5988,1.6156,1.5821,1.5944,421627.4
1673351100000,1.5947,1.6167,1.5868,1.6085,444104.95
1673352000000,1.6086,1.615,1.5823,1.6012,186200.42
1673352900000,1.6003,1.6064,1.5536,1.5721,555180.52
1673353800000,1.5721,1.5796,1.5664,1.5705,167049.93
1673354700000,1.5701,1.5738,1.5599,1.5652,142768.63
1673355600000,1.5656,1.5721,1.4971,1.535,833491.44
1673356500000,1.535,1.5521,1.5251,1.5323,241818.82
1673357400000,1.5323,1.5391,1.5164,1.5378,188772.26
1673358300000,1.538,1.5465,1.5335,1.5432,199195.89
1673359200000,1.5435,1.5762,1.5393,1.5629,393542.8
1673360100000,1.5631,1.5786,1.5496,1.5766,256223.82
1673361000000,1.5768,1.5847,1.5659,1.571,211238.76
1673361900000,1.571,1.5737,1.546,1.5707,291887.94
1673362800000,1.5707,1.5746,1.56,1.564,330540.93
1673363700000,1.5634,1.5708,1.5581,1.5683,141950.87
1673364600000,1.5684,1.5745,1.5596,1.5633,111208.53
1673365500000,1.563,1.6036,1.5622,1.5943,376658.24
1673366400000,1.5943,1.5943,1.5681,1.5788,176552.5
1673367300000,1.5796,1.6089,1.5793,1.5873,277501.65
1673368200000,1.5876,1.5902,1.5342,1.5427,420551.5
1673369100000,1.5427,1.599,1.5332,1.5492,662193.73
1673370000000,1.5487,1.5929,1.5477,1.5655,303831.65
1673370900000,1.5656,1.5667,1.5552,1.5605,130142.94
1673371800000,1.5604,1.5653,1.5469,1.559,118184.15
1673372700000,1.5588,1.5588,1.5463,1.5529,110450.18
1673373600000,1.553,1.5592,1.553,1.5561,65331.74
1673374500000,1.5556,1.5619,1.5537,1.5572,67917.72
1673375400000,1.5573,1.5676,1.5573,1.5647,169374.67
1673376300000,1.5649,1.5765,1.5648,1.5765,53491.82
1673377200000,1.5767,1.5799,1.5668,1.5798,88404.3
1673378100000,1.5793,1.5804,1.5641,1.57,106797.21
1673379000000,1.5701,1.5725,1.5654,1.5659,66542.14
1673379900000,1.566,1.5744,1.5659,1.573,58239.55
1673380800000,1.5736,1.5829,1.568,1.5765,94680.14
1673381700000,1.5765,1.588,1.5759,1.5823,100898.83
1673382600000,1.5822,1.5822,1.5654,1.5699,150285.56
1673383500000,1.5698,1.5808,1.5698,1.5765,49784
1673384400000,1.5773,1.5827,1.5692,1.5704,73875.2
1673385300000,1.5704,1.5707,1.5633,1.5633,44834.73
1673386200000,1.564,1.5719,1.5638,1.5655,63168.21
1673387100000,1.5654,1.566,1.553,1.5648,156036.55
1673388000000,1.5649,1.5718,1.5649,1.5705,28371.54
1673388900000,1.5705,1.5764,1.5674,1.5716,35516.27
1673389800000,1.5719,1.575,1.5548,1.5577,38803.62
1673390700000,1.5578,1.573,1.5578,1.5696,23087.71
1673391600000,1.5685,1.5795,1.5658,1.5779,45687.78
1673392500000,1.5774,1.5785,1.5696,1.5785,22080.09
1673393400000,1.5786,1.5825,1.5648,1.576,66498.74
1673394300000,1.5763,1.5797,1.571,1.5771,17716.76
1673395200000,1.577,1.5976,1.5722,1.5976,144523.12
1673396100000,1.5976,1.6314,1.5905,1.6254,384313.61
1673397000000,1.625,1.6255,1.5795,1.5951,302402.58
1673397900000,1.5955,1.5955,1.5793,1.5876,78762.52
1673398800000,1.5891,1.6029,1.5854,1.5981,58039.59
1673399700000,1.5981,1.6056,1.584,1.5876,97420.67
1673400600000,1.588,1.5932,1.5818,1.5866,71182.01
1673401500000,1.5877,1.5942,1.5847,1.5941,43370.93
1673402400000,1.5944,1.5984,1.572,1.572,74892.97
1673403300000,1.572,1.5795,1.562,1.5741,90156.42
1673404200000,1.5744,1.588,1.5744,1.5868,45551.08
1673405100000,1.5873,1.5896,1.5646,1.5697,54552.7
1673406000000,1.5686,1.5813,1.5624,1.5813,73802.44
1673406900000,1.5818,1.5841,1.5629,1.5819,72713.09
1673407800000,1.582,1.5903,1.5716,1.5887,47838.95
1673408700000,1.5894,1.591,1.5777,1.5827,38960.28
1673409600000,1.5825,1.5825,1.5636,1.5719,46908.94
1673410500000,1.5719,1.578,1.568,1.5712,61921.95
1673411400000,1.5713,1.5713,1.5366,1.5444,157324.73
1673412300000,1.5439,1.5455,1.5146,1.5184,332692.02
1673413200000,1.5196,1.5423,1.5164,1.5378,154412.02
1673414100000,1.5359,1.5439,1.5359,1.5406,35848
1673415000000,1.5411,1.5502,1.5356,1.5472,55663.65
1673415900000,1.5482,1.5507,1.5399,1.5424,52125.76
1673416800000,1.5419,1.5562,1.5409,1.5531,34282.28
1673417700000,1.5541,1.5569,1.55,1.5549,50793.33
1673418600000,1.5549,1.5593,1.5501,1.5538,23957.15
1673419500000,1.5542,1.5664,1.5521,1.5613,34743.78
1673420400000,1.5616,1.5637,1.5546,1.5583,38892.79
1673421300000,1.559,1.5655,1.5569,1.5622,30023.82
1673422200000,1.5622,1.5622,1.5479,1.5547,72982.05
1673423100000,1.5549,1.5572,1.55,1.5567,26641.92
1673424000000,1.5566,1.5603,1.5489,1.5498,26388.48
1673424900000,1.5491,1.5506,1.5438,1.5489,29954.92
1673425800000,1.5484,1.5492,1.5355,1.5387,42302.53
1673426700000,1.5387,1.5498,1.5381,1.5467,23305.55
1673427600000,1.5471,1.555,1.5471,1.5475,32478.35
1673428500000,1.5468,1.5595,1.5468,1.5502,35621.28
1673429400000,1.5502,1.5565,1.5502,1.5543,26129.49
1673430300000,1.5533,1.5541,1.5473,1.5502,29733.87
1673431200000,1.5508,1.56,1.5459,1.5583,54681.59
1673432100000,1.557,1.5582,1.5505,1.5557,35871.05
1673433000000,1.5551,1.556,1.5493,1.5535,23837.55
1673433900000,1.5532,1.555,1.5479,1.5497,32784.04
1673434800000,1.5517,1.5529,1.5461,1.5482,25893.63
1673435700000,1.5481,1.5491,1.5399,1.5472,44128.96
1673436600000,1.5464,1.55,1.5428,1.5471,32415.7
1673437500000,1.5463,1.551,1.5442,1.5442,79917.53
1673438400000,1.5441,1.548,1.5421,1.5451,39982.96
1673439300000,1.545,1.5452,1.5317,1.5355,72167.83
1673440200000,1.5355,1.5443,1.5353,1.5383,35782.67
1673441100000,1.5389,1.5512,1.5374,1.5436,48824.91
1673442000000,1.5437,1.5566,1.5437,1.5542,92140.77
1673442900000,1.5531,1.5573,1.5492,1.5506,38631
1673443800000,1.5511,1.5514,1.538,1.544,45992.81
1673444700000,1.5436,1.5478,1.5378,1.5468,58476.7
1673445600000,1.5464,1.551,1.5296,1.535,81183.01
1673446500000,1.5354,1.5398,1.5285,1.5361,73661.44
1673447400000,1.537,1.5484,1.5348,1.5404,61573.12
1673448300000,1.5424,1.5465,1.5341,1.536,55657.5
1673449200000,1.537,1.5497,1.537,1.5444,51340.25
1673450100000,1.5439,1.5452,1.535,1.5367,41825.79
1673451000000,1.5371,1.538,1.475,1.4954,519300.54
1673451900000,1.4953,1.5009,1.4734,1.4879,319075.09
1673452800000,1.4878,1.5137,1.4873,1.5095,132132.83
1673453700000,1.5084,1.5112,1.5036,1.5094,119953.95
1673454600000,1.5093,1.5099,1.5005,1.509,46757.52
1673455500000,1.5091,1.5116,1.4847,1.4923,362610.59
1673456400000,1.4917,1.5052,1.4876,1.5018,41432.08
1673457300000,1.502,1.5092,1.5007,1.5092,26129.96
1673458200000,1.5079,1.5089,1.5022,1.5064,39789.53
1673459100000,1.5071,1.5076,1.4944,1.4958,67351.25
1673460000000,1.496,1.521,1.496,1.5139,117561.13
1673460900000,1.5146,1.5162,1.5064,1.5128,41405.14
1673461800000,1.5122,1.5164,1.509,1.5098,58918.11
1673462700000,1.5098,1.5124,1.5057,1.5084,46167.73
1673463600000,1.5088,1.5099,1.5041,1.5082,58722.22
1673464500000,1.508,1.5186,1.506,1.5152,51514.27
1673465400000,1.5154,1.5232,1.5142,1.5208,56424.75
1673466300000,1.5219,1.5227,1.5129,1.5213,55945.53
1673467200000,1.522,1.5309,1.5108,1.514,57834.1
1673468100000,1.5154,1.5186,1.5119,1.5168,30273.52
1673469000000,1.516,1.5233,1.513,1.5191,29705.36
1673469900000,1.5177,1.5227,1.516,1.521,15272.84
1673470800000,1.52,1.5271,1.5167,1.5173,51675.64
1673471700000,1.5167,1.5215,1.5116,1.5195,24256.96
1673472600000,1.5191,1.5246,1.5173,1.5235,33952.34
1673473500000,1.5234,1.533,1.5222,1.5317,61806.16
1673474400000,1.5319,1.5362,1.5244,1.5251,32244.91
1673475300000,1.5256,1.5306,1.525,1.5295,8155.4
1673476200000,1.5297,1.5359,1.5297,1.5351,19518.18
1673477100000,1.5345,1.55,1.5339,1.5448,79764.11
1673478000000,1.5443,1.556,1.5422,1.5441,87890.85
1673478900000,1.5447,1.5589,1.5445,1.5494,48481.46
1673479800000,1.5504,1.5681,1.5488,1.5552,97228.19
1673480700000,1.5555,1.5639,1.549,1.5607,187654.58
1673481600000,1.5604,1.5888,1.5604,1.5713,175403.23
