date,open,high,low,close,volume
1673308800000,17179.04,17200.81,17178.19,17186,1882.19759
1673309700000,17186,17200.37,17178.21,17197.82,1618.862
1673310600000,17197.11,17218.06,17190.71,17208.99,1836.21471
1673311500000,17208.99,17220.29,17201.71,17219.19,1858.6963
1673312400000,17219.19,17235,17202.59,17202.83,2907.56415
1673313300000,17202.83,17221.63,17196.07,17196.34,2101.50985
1673314200000,17196.34,17209.88,17188.31,17204.05,2075.27194
1673315100000,17204.05,17210.9,17191,17194.39,1535.37934
1673316000000,17193.97,17215,17190.07,17212.61,1397.88166
1673316900000,17213.02,17214.7,17172.07,17185.74,1962.81208
1673317800000,17185.73,17194.98,17146.34,17167.53,4162.84302
1673318700000,17167.53,17196.47,17161.19,17185.94,2097.26109
1673319600000,17185.73,17193.8,17172.47,17190.4,1810.59962
1673320500000,17190.4,17199,17182.54,17196.23,1299.37255
1673321400000,17196.69,17198.84,17189.74,17197.57,955.95281
1673322300000,17197.56,17208.17,17190.32,17205.72,1443.75039
1673323200000,17205.31,17210.29,17197.99,17204.15,1561.2075
1673324100000,17204.15,17208.16,17198.52,17203.85,1313.70542
1673325000000,17204.25,17207.72,17196.04,17205.62,1268.45992
1673325900000,17205.62,17222.5,17204.48,17221.68,2321.80383
1673326800000,17222.05,17224.06,17213.11,17217.24,1331.50172
1673327700000,17216.95,17223.34,17208,17215.23,1684.91267
1673328600000,17215.23,17225.99,17207.05,17221.85,1363.17022
1673329500000,17221.85,17233.91,17220.54,17228.77,1097.79951
1673330400000,17228.66,17233.5,17214.71,17220.39,1300.37232
1673331300000,17220.39,17229.75,17209.63,17211.3,2023.90804
1673332200000,17210.92,17213.99,17189.15,17195.5,1741.46052
1673333100000,17195.22,17212.75,17191.99,17203.95,2178.14535
1673334000000,17203.95,17207.87,17195.87,17203.48,1771.16516
1673334900000,17203.16,17204.72,17192.38,17196.18,1725.80677
1673335800000,17196.46,17209.04,17192,17205.98,1815.70771
1673336700000,17205.69,17211,17196.37,17203.2,1490.44639
1673337600000,17203.2,17204.88,17187.73,17194.92,1840.21258
1673338500000,17194.92,17270.69,17194.32,17253.35,3962.11202
1673339400000,17253.27,17265.51,17237.64,17243.23,2618.8928
1673340300000,17243.22,17264.69,17238.84,17256.34,1643.88968
1673341200000,17256.34,17260.76,17248.46,17255.72,1820.00837
1673342100000,17255.72,17277.87,17252.8,17274.8,2017.09822
1673343000000,17274.8,17276.23,17247.67,17252.46,1699.68036
1673343900000,17252.46,17263.35,17242.12,17247.71,1566.88966
1673344800000,17247.71,17251.6,17233.48,17238.35,1782.8639
1673345700000,17238.08,17261.17,17236.2,17260.29,1692.76664
1673346600000,17260.29,17274.47,17259.97,17262.21,1836.55834
1673347500000,17262.21,17276.6,17261.24,17271.02,1469.23702
1673348400000,17271.02,17274.56,17266.57,17268.22,1622.55048
1673349300000,17268.12,17276.85,17262.43,17273.77,1775.53019
1673350200000,17273.77,17286.02,17252.68,17253.09,2197.84984
1673351100000,17253.09,17261.9,17250.95,17252.89,1536.86411
1673352000000,17252.89,17257.19,17247.38,17252.84,1788.12288
1673352900000,17252.36,17252.98,17226.09,17237.85,2681.4463
1673353800000,17237.81,17247.03,17226.66,17234.6,1925.9557
1673354700000,17234.6,17241.84,17218.44,17224.15,1923.57403
1673355600000,17224.15,17240,17222.79,17231.13,1917.5328
1673356500000,17230.87,17244.99,17227.88,17238.48,1573.97313
1673357400000,17238.06,17241.21,17212.14,17233.23,2686.05271
1673358300000,17233.67,17255.55,17230.71,17246.05,2362.25506
1673359200000,17246.45,17303.8,17244.93,17288.03,5592.26698
1673360100000,17288.03,17289.99,17246.8,17272.41,3026.94921
1673361000000,17272,17326.07,17254.52,17260.18,6521.51026
1673361900000,17260.18,17296.29,17220,17286.59,6122.3483
1673362800000,17287.01,17363.37,17272.23,17344,5892.29375
1673363700000,17342.67,17375,17325.8,17330.66,5420.12066
1673364600000,17330.66,17333.41,17274.84,17275.74,4907.98294
1673365500000,17275.74,17334.23,17271.38,17327.7,3180.98339
1673366400000,17327.7,17335.95,17316.48,17332.47,2605.91877
1673367300000,17332.46,17341.97,17312.35,17318.51,3106.79591
1673368200000,17319.29,17327.15,17288.15,17291.51,2896.74899
1673369100000,17291.51,17319.99,17282,17302.15,2333.94825
1673370000000,17302.55,17324.48,17287.11,17321.74,1924.60344
1673370900000,17321.33,17322.08,17302.23,17310.16,1703.72787
1673371800000,17310.16,17339.29,17304.83,17327.63,1906.95747
1673372700000,17327.63,17333.85,17320.75,17325.97,1502.86034
1673373600000,17325.61,17347.01,17323.02,17341.04,2330.07893
1673374500000,17340.64,17404.66,17335.35,17378.21,5008.9144
1673375400000,17378.21,17443.95,17377.12,17409.92,4943.4037
1673376300000,17409.92,17434.91,17408.33,17433.95,2558.98238
1673377200000,17433.7,17456.07,17415.38,17450.78,3466.66869
1673378100000,17450.78,17455.8,17398.28,17421.7,2719.46082
1673379000000,17421.48,17438.37,17414.33,17425.2,2038.67643
1673379900000,17425.2,17453.07,17422.38,17432.85,2032.07006
1673380800000,17432.85,17444.93,17405.3,17442.55,2912.85185
1673381700000,17442.55,17495.69,17439.57,17456.9,4372.52169
1673382600000,17456.9,17468.46,17435.33,17448.13,2379.7155
1673383500000,17448.15,17490.45,17445.98,17477.15,2350.16038
1673384400000,17477.95,17485.48,17448.75,17453.13,1968.54118
1673385300000,17453.13,17463.66,17450.15,17451.96,1086.89402
